day,timestamp,GALAXY_SOUNDS_cum,MICROCHIP_cum,OXYGEN_SHAKE_cum,PANEL_cum,PEBBLES_cum,ROBOT_cum,SLEEP_POD_cum,SNACKPACK_cum,TRANSLATOR_cum,UV_VISOR_cum,GALAXY_SOUNDS_rank,MICROCHIP_rank,OXYGEN_SHAKE_rank,PANEL_rank,PEBBLES_rank,ROBOT_rank,SLEEP_POD_rank,SNACKPACK_rank,TRANSLATOR_rank,UV_VISOR_rank
3,74700,208.70000000000002,-32.700000000000024,241.90000000000003,-477.9,0.39999999999999347,101.50000000000001,-161.6,45.300000000000004,149.69999999999996,-88.90000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,74800,208.0,-31.700000000000024,232.30000000000004,-472.7,0.19999999999999343,100.50000000000001,-156.49999999999997,44.00000000000001,157.99999999999997,-90.60000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,74900,207.5,-36.800000000000026,229.10000000000002,-479.7,0.0999999999999934,100.40000000000002,-158.2,44.400000000000006,156.99999999999997,-92.70000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75000,211.70000000000002,-39.50000000000002,236.90000000000003,-484.2,-0.10000000000000661,108.2,-152.89999999999998,39.7,166.99999999999997,-86.00000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75100,221.7,-41.20000000000002,221.80000000000004,-493.9,0.2999999999999934,108.80000000000001,-145.39999999999998,37.7,168.99999999999997,-81.80000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75200,221.6,-37.800000000000026,220.00000000000003,-496.09999999999997,0.2999999999999934,94.9,-145.49999999999997,37.1,165.39999999999995,-86.50000000000003,1.0,7.0,2.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75300,222.4,-22.800000000000026,229.80000000000004,-501.8,0.19999999999999338,98.20000000000002,-138.6,36.50000000000001,160.99999999999997,-97.70000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75400,225.60000000000002,-18.600000000000023,225.40000000000003,-500.1,0.19999999999999338,96.70000000000002,-141.79999999999998,38.400000000000006,161.99999999999997,-92.00000000000003,1.0,7.0,2.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75500,224.5,-22.400000000000023,238.00000000000003,-499.8,0.09999999999999337,91.60000000000001,-147.7,38.9,164.7,-100.30000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75600,225.70000000000002,-31.700000000000024,237.30000000000004,-502.0,0.0999999999999934,89.9,-149.59999999999997,36.800000000000004,161.19999999999996,-110.80000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75700,228.0,-46.300000000000026,240.40000000000003,-499.5,0.0999999999999934,84.70000000000002,-146.29999999999998,37.800000000000004,165.59999999999997,-106.80000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75800,228.70000000000002,-52.300000000000026,235.40000000000003,-497.8,0.1999999999999934,82.00000000000001,-137.39999999999998,38.900000000000006,166.99999999999997,-108.60000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,75900,228.20000000000002,-40.200000000000024,229.60000000000002,-499.1,0.39999999999999336,70.10000000000001,-135.1,36.1,164.89999999999998,-104.60000000000002,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76000,219.7,-32.60000000000002,234.70000000000002,-499.9,-6.6058269965196814e-15,71.80000000000001,-140.59999999999997,34.2,150.09999999999997,-105.00000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76100,230.6,-35.200000000000024,240.60000000000002,-494.5,0.1999999999999934,56.90000000000002,-133.7,32.800000000000004,148.99999999999997,-108.10000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76200,229.0,-36.00000000000003,239.30000000000004,-494.5,0.1999999999999934,49.90000000000001,-136.39999999999998,30.500000000000004,143.89999999999998,-115.80000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76300,221.3,-19.900000000000027,248.70000000000005,-494.2,0.0999999999999934,35.2,-144.59999999999997,30.100000000000005,144.99999999999997,-114.10000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76400,218.0,-33.90000000000003,259.8,-488.9,-6.6058269965196814e-15,34.60000000000001,-136.29999999999998,30.600000000000005,145.09999999999997,-105.80000000000004,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76500,224.70000000000002,-16.50000000000003,263.50000000000006,-479.0,0.19999999999999338,36.70000000000001,-142.29999999999995,30.400000000000006,138.59999999999997,-98.00000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76600,214.70000000000002,-25.200000000000024,261.6,-480.5,0.2999999999999933,40.70000000000001,-139.09999999999997,29.400000000000006,138.09999999999997,-94.20000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76700,227.90000000000003,-21.800000000000026,259.50000000000006,-480.4,-6.6058269965196814e-15,34.60000000000001,-138.69999999999996,28.900000000000002,133.39999999999998,-83.50000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76800,222.4,-20.80000000000003,261.1,-497.4,-6.6058269965196814e-15,34.90000000000001,-149.09999999999997,30.000000000000004,131.39999999999998,-86.50000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,76900,214.3,-15.800000000000026,270.70000000000005,-494.90000000000003,0.0999999999999934,38.70000000000001,-155.29999999999995,34.50000000000001,132.49999999999997,-76.90000000000003,2.0,7.0,1.0,10.0,6.0,4.0,9.0,5.0,3.0,8.0
3,77000,209.7,-7.8000000000000265,265.20000000000005,-500.5,0.3999999999999934,22.000000000000007,-156.79999999999998,28.800000000000004,123.19999999999997,-85.30000000000004,2.0,7.0,1.0,10.0,6.0,5.0,9.0,4.0,3.0,8.0
3,77100,202.40000000000003,-4.000000000000026,270.1,-512.6999999999999,0.1999999999999934,24.00000000000001,-168.89999999999998,29.200000000000003,122.39999999999998,-96.90000000000003,2.0,7.0,1.0,10.0,6.0,5.0,9.0,4.0,3.0,8.0
3,77200,201.2,-8.900000000000027,267.70000000000005,-513.8000000000001,0.19999999999999338,18.500000000000007,-171.79999999999998,30.1,126.29999999999997,-97.20000000000003,2.0,7.0,1.0,10.0,6.0,5.0,9.0,4.0,3.0,8.0
3,77300,192.6,-3.4000000000000266,271.20000000000005,-526.2,0.2999999999999934,13.30000000000001,-165.39999999999998,32.2,130.99999999999997,-94.90000000000003,2.0,7.0,1.0,10.0,6.0,5.0,9.0,4.0,3.0,8.0
3,77400,198.60000000000002,-0.30000000000002736,270.50000000000006,-528.3,0.49999999999999345,12.20000000000001,-164.2,29.700000000000003,143.79999999999995,-93.50000000000003,2.0,7.0,1.0,10.0,6.0,5.0,9.0,4.0,3.0,8.0
3,77500,201.3,5.699999999999973,278.3,-517.6999999999999,0.1999999999999934,-2.2999999999999905,-170.29999999999995,28.500000000000004,143.69999999999996,-100.10000000000002,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,77600,206.90000000000003,-0.6000000000000272,291.00000000000006,-516.8000000000001,0.2999999999999934,3.4000000000000092,-169.09999999999997,30.3,139.99999999999997,-105.40000000000003,2.0,7.0,1.0,10.0,6.0,5.0,9.0,4.0,3.0,8.0
3,77700,198.00000000000003,11.699999999999973,289.1,-517.3000000000001,0.2999999999999934,2.1000000000000094,-163.89999999999998,28.000000000000004,150.79999999999995,-101.90000000000003,2.0,5.0,1.0,10.0,7.0,6.0,9.0,4.0,3.0,8.0
3,77800,196.90000000000003,9.299999999999974,282.20000000000005,-517.5,0.1999999999999934,-5.79999999999999,-163.49999999999997,28.000000000000004,156.09999999999997,-94.20000000000003,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,77900,199.20000000000002,-3.200000000000027,279.50000000000006,-508.40000000000003,0.2999999999999934,-6.89999999999999,-163.49999999999997,26.200000000000003,168.29999999999998,-97.70000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,78000,195.0,-10.500000000000027,287.90000000000003,-511.2,0.1999999999999934,-8.399999999999991,-160.6,25.400000000000002,167.89999999999998,-89.40000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,78100,202.3,-8.900000000000027,282.00000000000006,-508.4,0.0999999999999934,-2.1999999999999904,-164.69999999999996,25.100000000000005,165.99999999999997,-83.00000000000004,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,78200,201.70000000000002,5.399999999999973,277.20000000000005,-506.7,0.0999999999999934,-8.79999999999999,-167.29999999999998,27.000000000000004,173.09999999999997,-85.50000000000003,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,78300,203.8,3.9999999999999725,279.8,-518.0,0.2999999999999934,-23.999999999999993,-165.99999999999997,27.600000000000005,179.69999999999996,-91.60000000000004,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,78400,190.4,4.699999999999973,281.40000000000003,-514.9,0.0999999999999934,-18.89999999999999,-166.69999999999996,30.900000000000002,174.09999999999997,-104.60000000000004,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,78500,193.70000000000002,5.89999999999997,286.70000000000005,-522.6999999999999,0.2999999999999934,-29.099999999999987,-162.59999999999997,31.100000000000005,180.49999999999997,-106.80000000000004,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,78600,197.9,-4.100000000000029,282.8,-527.5,3.599999999999993,-29.69999999999999,-168.6,29.400000000000002,185.49999999999997,-106.20000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,78700,206.20000000000002,-8.80000000000003,292.40000000000003,-526.5,0.2999999999999936,-42.599999999999994,-165.89999999999998,29.3,185.09999999999997,-89.40000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,78800,201.8,-21.10000000000003,307.3,-520.1,0.19999999999999363,-44.89999999999999,-170.09999999999997,27.3,187.09999999999997,-102.00000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,78900,201.10000000000002,-22.80000000000003,307.30000000000007,-520.0,0.2999999999999936,-46.69999999999999,-178.89999999999998,24.2,186.09999999999997,-97.30000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,79000,200.70000000000002,-20.60000000000003,299.90000000000003,-509.79999999999995,0.2999999999999936,-46.99999999999999,-181.09999999999997,23.400000000000002,177.29999999999995,-99.70000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,79100,210.20000000000002,-33.20000000000003,299.50000000000006,-507.79999999999995,0.19999999999999363,-48.59999999999999,-185.7,27.400000000000002,178.49999999999997,-93.70000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,79200,213.3,-24.20000000000003,298.3,-517.0,0.39999999999999364,-48.29999999999998,-191.99999999999997,25.8,175.49999999999997,-92.40000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,79300,222.10000000000002,4.599999999999971,288.20000000000005,-519.4,0.29999999999999366,-45.99999999999999,-188.59999999999997,23.400000000000002,179.79999999999995,-89.20000000000003,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,79400,217.00000000000003,3.2999999999999714,292.50000000000006,-534.0,0.0999999999999937,-53.69999999999998,-191.7,24.3,173.49999999999997,-97.90000000000003,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,79500,210.3,3.3999999999999715,296.6,-532.4,-6.328271240363392e-15,-49.09999999999999,-204.29999999999998,24.000000000000004,169.89999999999998,-87.40000000000003,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,79600,215.70000000000002,-2.7000000000000286,295.50000000000006,-541.9,0.2999999999999937,-55.79999999999998,-206.89999999999998,25.400000000000002,169.39999999999998,-90.50000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,79700,214.3,-5.000000000000028,303.7,-553.0,0.09999999999999368,-47.19999999999999,-197.79999999999998,28.700000000000003,164.69999999999996,-90.10000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,79800,212.3,-5.400000000000027,311.1,-554.5999999999999,-6.328271240363392e-15,-33.19999999999999,-197.39999999999998,30.400000000000002,165.59999999999997,-93.00000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,79900,211.4,-2.400000000000027,307.1,-561.7,0.2999999999999937,-31.39999999999999,-198.19999999999996,38.0,162.2,-91.00000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,80000,207.4,20.599999999999973,302.70000000000005,-563.8000000000001,0.19999999999999368,-27.099999999999987,-202.99999999999997,34.4,154.79999999999995,-92.00000000000004,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,80100,212.50000000000003,1.4999999999999734,307.6,-565.5999999999999,0.2999999999999937,-29.19999999999999,-196.39999999999998,33.4,162.09999999999997,-86.20000000000003,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,80200,227.4,2.999999999999974,310.3,-566.6,-6.328271240363392e-15,-26.99999999999999,-195.39999999999998,32.9,163.59999999999997,-81.60000000000002,2.0,5.0,1.0,10.0,6.0,7.0,9.0,4.0,3.0,8.0
3,80300,220.10000000000002,-8.300000000000026,311.8,-566.5999999999999,0.09999999999999368,-11.799999999999986,-200.79999999999998,34.7,164.29999999999998,-88.20000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,80400,224.4,-8.900000000000025,319.20000000000005,-567.1999999999999,0.19999999999999368,-22.099999999999987,-205.99999999999997,34.7,153.19999999999996,-85.90000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,80500,225.8,-10.700000000000026,312.7,-573.1999999999999,0.09999999999999368,-23.69999999999999,-207.99999999999997,34.6,169.79999999999998,-84.50000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,80600,212.3,-3.5000000000000266,314.8,-571.2,0.09999999999999368,-13.799999999999986,-205.39999999999998,33.800000000000004,176.2,-82.00000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,80700,207.5,-3.400000000000027,326.7,-568.5,-6.328271240363392e-15,-13.099999999999985,-203.2,34.7,177.29999999999995,-81.20000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,80800,210.20000000000002,0.099999999999973,327.40000000000003,-572.6,0.09999999999999368,-10.499999999999988,-212.09999999999997,29.200000000000003,157.69999999999996,-88.10000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,80900,217.10000000000002,-2.900000000000027,326.50000000000006,-570.2,0.09999999999999368,-6.099999999999988,-225.29999999999995,31.900000000000002,170.69999999999996,-82.30000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,81000,228.50000000000003,-11.400000000000027,330.50000000000006,-566.6,0.0999999999999937,-3.099999999999987,-209.79999999999995,30.700000000000003,171.39999999999998,-86.70000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81100,226.10000000000002,-3.800000000000027,332.30000000000007,-559.0,0.09999999999999368,1.600000000000013,-204.19999999999996,31.400000000000002,170.69999999999996,-90.30000000000004,2.0,7.0,1.0,10.0,6.0,5.0,9.0,4.0,3.0,8.0
3,81200,219.10000000000002,-10.400000000000027,323.1,-560.5,3.699999999999994,-4.599999999999987,-207.39999999999998,30.8,167.49999999999997,-82.80000000000004,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81300,205.00000000000003,-17.900000000000027,325.30000000000007,-568.0999999999999,0.29999999999999394,-0.09999999999998721,-208.89999999999995,27.1,169.89999999999998,-80.40000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81400,205.20000000000002,-25.200000000000024,332.8,-562.0,0.39999999999999397,-1.399999999999987,-195.69999999999996,26.500000000000004,171.29999999999995,-69.80000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81500,199.4,-33.70000000000003,339.20000000000005,-574.6999999999999,0.19999999999999393,-10.499999999999986,-190.09999999999997,25.300000000000004,170.59999999999997,-67.00000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81600,207.3,-29.800000000000026,338.70000000000005,-577.8000000000001,-6.050715484207103e-15,-9.699999999999987,-190.39999999999995,26.700000000000003,175.99999999999997,-67.30000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81700,211.70000000000002,-28.800000000000026,342.0,-575.4,0.19999999999999396,-1.5999999999999872,-182.29999999999998,28.000000000000004,171.39999999999998,-66.00000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81800,206.40000000000003,-28.800000000000026,328.8,-574.6999999999999,0.09999999999999395,-9.699999999999987,-179.69999999999996,28.500000000000004,174.69999999999996,-72.30000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,81900,201.8,-23.400000000000027,328.40000000000003,-572.0999999999999,0.29999999999999394,-8.49999999999999,-173.29999999999995,28.500000000000004,167.79999999999998,-67.70000000000005,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,82000,208.3,-27.600000000000026,328.6,-573.3000000000001,-6.050715484207103e-15,-15.099999999999987,-168.99999999999997,30.800000000000004,160.39999999999998,-66.70000000000003,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,82100,204.5,-21.200000000000028,326.20000000000005,-564.0,0.19999999999999396,-23.299999999999986,-177.19999999999996,30.800000000000004,166.29999999999998,-84.60000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,82200,210.90000000000003,-28.400000000000027,324.90000000000003,-562.1999999999999,0.19999999999999396,-28.29999999999999,-173.7,29.8,173.19999999999996,-75.80000000000004,2.0,7.0,1.0,10.0,5.0,6.0,9.0,4.0,3.0,8.0
3,82300,212.20000000000002,-21.900000000000027,315.1,-558.3000000000001,0.09999999999999395,-31.399999999999984,-171.69999999999996,33.0,160.5,-70.30000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,82400,198.10000000000002,-21.300000000000026,307.3,-553.6,0.29999999999999394,-34.59999999999999,-177.79999999999998,34.1,162.89999999999998,-80.40000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,82500,192.70000000000002,-31.700000000000024,310.1,-548.0,0.09999999999999395,-43.999999999999986,-178.19999999999996,34.0,159.29999999999998,-83.10000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,82600,186.00000000000003,-16.100000000000023,302.40000000000003,-557.0,0.09999999999999395,-44.09999999999999,-181.59999999999997,31.100000000000005,153.39999999999998,-89.20000000000005,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,82700,188.10000000000002,-33.300000000000026,318.40000000000003,-548.6999999999999,0.3999999999999939,-48.399999999999984,-189.99999999999997,30.1,143.89999999999998,-89.00000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,82800,184.70000000000002,-13.400000000000027,315.20000000000005,-552.6,0.19999999999999396,-41.79999999999998,-197.79999999999998,29.800000000000004,149.79999999999998,-88.60000000000002,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,82900,182.10000000000002,-26.00000000000003,314.6,-548.3000000000001,0.29999999999999394,-47.29999999999999,-194.09999999999997,30.500000000000004,146.89999999999998,-89.90000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83000,169.10000000000002,-14.500000000000027,313.1,-537.5,0.09999999999999395,-44.19999999999999,-200.29999999999995,29.900000000000002,149.7,-79.10000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83100,175.4,-12.100000000000026,317.40000000000003,-542.2,0.09999999999999395,-59.399999999999984,-205.39999999999995,31.2,154.99999999999997,-79.70000000000005,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83200,182.20000000000002,-7.900000000000027,308.70000000000005,-540.4,0.29999999999999394,-52.09999999999999,-202.09999999999997,30.000000000000004,151.69999999999996,-90.10000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83300,188.70000000000002,-2.600000000000028,302.1,-536.1999999999999,0.09999999999999395,-58.79999999999999,-205.59999999999997,29.800000000000004,155.59999999999997,-82.40000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83400,195.20000000000002,-4.800000000000027,302.20000000000005,-534.8,0.09999999999999395,-58.19999999999999,-205.09999999999997,27.400000000000002,152.49999999999997,-84.10000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83500,195.9,-10.700000000000028,307.3,-529.5,-0.10000000000000606,-61.39999999999999,-202.7,29.8,152.39999999999998,-87.70000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83600,193.70000000000002,-5.400000000000028,302.40000000000003,-526.3,0.29999999999999394,-62.09999999999999,-213.2,26.900000000000006,161.79999999999995,-92.40000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83700,196.8,-10.000000000000028,302.70000000000005,-525.4999999999999,0.4999999999999939,-63.499999999999986,-222.49999999999997,28.400000000000006,167.89999999999998,-91.90000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83800,201.00000000000003,-21.300000000000026,309.3,-530.1,0.2999999999999939,-58.89999999999999,-223.69999999999996,27.8,173.1,-88.40000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,83900,189.90000000000003,-17.60000000000003,312.30000000000007,-530.4,0.29999999999999394,-73.29999999999998,-215.99999999999997,28.300000000000004,166.29999999999998,-95.60000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,84000,176.9,-37.50000000000003,298.6,-526.7,0.19999999999999388,-79.39999999999999,-213.69999999999996,30.000000000000004,163.19999999999996,-98.20000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,84100,189.50000000000003,-35.90000000000003,298.7,-522.4,0.3999999999999939,-80.79999999999998,-217.09999999999997,31.1,155.29999999999998,-105.60000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,84200,184.20000000000002,-46.70000000000003,299.80000000000007,-520.5,0.19999999999999385,-78.69999999999999,-217.7,31.300000000000004,154.79999999999998,-102.80000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,84300,186.9,-50.50000000000003,287.40000000000003,-517.9999999999999,0.2999999999999938,-76.09999999999998,-201.39999999999998,29.900000000000002,153.39999999999998,-103.40000000000003,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,84400,183.00000000000003,-45.40000000000002,286.30000000000007,-520.0,0.2999999999999938,-69.89999999999998,-193.39999999999998,31.000000000000004,159.09999999999997,-111.10000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,84500,188.3,-47.50000000000003,284.1,-524.2,0.19999999999999382,-70.6,-196.29999999999995,29.200000000000003,148.39999999999995,-105.50000000000004,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
3,84600,176.3,-37.800000000000026,289.90000000000003,-526.7,-6.161737786669619e-15,-66.6,-196.79999999999995,30.200000000000003,142.59999999999997,-109.70000000000005,2.0,6.0,1.0,10.0,5.0,7.0,9.0,4.0,3.0,8.0
