day,leader,follower,lag,corr
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_RECTANGLE,3,0.003710634377436588
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_SQUARE,3,0.006462873993201705
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_TRIANGLE,3,-0.007878885602673046
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,3,0.03578590969910566
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,3,-0.00029512727463235083
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MINT,3,-0.006749807653675953
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MORNING_BREATH,3,-0.007695089851315941
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_1X2,3,-0.014787874781065627
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_1X4,3,0.013024937145519949
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_2X2,3,-0.002046719278783793
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_2X4,3,-0.008535841039329504
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_4X4,3,0.018773016295063512
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_L,3,0.013413702342006473
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_M,3,0.005082707086226712
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_S,3,0.0074568818661485394
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_XL,3,-0.014035905476869661
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_XS,3,0.005604115842011652
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_DISHES,3,0.010930576029628217
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_IRONING,3,0.006603081227298772
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_LAUNDRY,3,0.007081543960453336
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_MOPPING,3,0.011190458573877753
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_VACUUMING,3,0.007167511953025249
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_COTTON,3,-0.014351504606698167
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_LAMB_WOOL,3,0.012751908683257013
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_NYLON,3,-0.004374826993771782
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_POLYESTER,3,0.004977015390486662
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_SUEDE,3,0.023410668405781675
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_CHOCOLATE,3,0.011015807435571637
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_PISTACHIO,3,-0.0063082452527876975
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_RASPBERRY,3,0.0035043558238461443
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_STRAWBERRY,3,-0.0019404038276406943
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_VANILLA,3,-0.013472658584275111
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_ASTRO_BLACK,3,0.004447106363441073
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.009669637103947623
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_GRAPHITE_MIST,3,-0.008389188103226326
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_SPACE_GRAY,3,0.007293810238496791
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_VOID_BLUE,3,0.004782178289498376
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_AMBER,3,0.0034294672172133786
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_MAGENTA,3,0.0015024778130499213
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_ORANGE,3,-0.0032724003525984734
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_RED,3,0.01334817545633993
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_YELLOW,3,0.0017555466602921675
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_BLACK_HOLES,3,0.012570805249607108
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_DARK_MATTER,3,-0.00831353298828428
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_PLANETARY_RINGS,3,0.013391976261654991
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_SOLAR_FLAMES,3,0.008850149243693817
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_SOLAR_WINDS,3,-0.011611453776046141
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_CIRCLE,3,-0.005446966976062579
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_OVAL,3,-0.005990490261739554
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_RECTANGLE,3,0.0036081320228008576
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_SQUARE,3,-0.01772398758947865
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_TRIANGLE,3,-0.019702844315072732
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,3,-0.007622171279495381
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,3,0.0005677654523389896
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,3,-0.011805219482989843
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MORNING_BREATH,3,0.003826256995851741
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_1X2,3,-0.02151279757087792
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_1X4,3,-0.014471533950910982
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_2X2,3,-0.006551508579855264
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_2X4,3,-0.018482819559560982
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_4X4,3,-4.011545337978499e-06
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_L,3,0.004417188105988319
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_M,3,-0.01404814731297661
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_S,3,-0.003066355918515971
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_XL,3,0.0038998824322829485
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_XS,3,0.00698781179629532
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_DISHES,3,-0.0198108871192047
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_IRONING,3,0.003224638446314752
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_LAUNDRY,3,-0.0014856848618771449
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_MOPPING,3,0.006874131295464059
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_VACUUMING,3,0.00597305366296807
2,OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_COTTON,3,-0.01825032453097986
2,OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_LAMB_WOOL,3,-0.009366875722303535
2,OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_NYLON,3,-0.012812224561521184
2,OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_POLYESTER,3,0.004547509779382859
2,OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_SUEDE,3,-0.003412349723063068
2,OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_CHOCOLATE,3,-0.0007643252259209418
2,OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_PISTACHIO,3,0.006400903178304422
2,OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_RASPBERRY,3,0.0005195334398623666
2,OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_STRAWBERRY,3,0.0019340404647961366
2,OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_VANILLA,3,0.005766225843763994
2,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR_ASTRO_BLACK,3,0.002977597069167986
2,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.005823234583766789
2,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR_GRAPHITE_MIST,3,0.0038935764151566622
2,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR_SPACE_GRAY,3,0.009338094235065444
2,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR_VOID_BLUE,3,0.015267062980889787
2,OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_AMBER,3,0.00022709354548668947
2,OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_MAGENTA,3,-0.0013939335230210546
2,OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_ORANGE,3,0.0021691191836497653
2,OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_RED,3,-0.013713900863215594
2,OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_YELLOW,3,-0.010109790858875716
2,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS_BLACK_HOLES,3,0.0017415444136935536
2,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS_DARK_MATTER,3,-0.0014626890758921939
2,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS_PLANETARY_RINGS,3,0.01403385118889248
2,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS_SOLAR_FLAMES,3,0.0007109409187472878
2,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS_SOLAR_WINDS,3,0.0024688052172876455
2,OXYGEN_SHAKE_GARLIC,MICROCHIP_CIRCLE,3,-0.009159593581778078
2,OXYGEN_SHAKE_GARLIC,MICROCHIP_OVAL,3,-0.0038192642241446856
2,OXYGEN_SHAKE_GARLIC,MICROCHIP_RECTANGLE,3,0.0059127731552332035
2,OXYGEN_SHAKE_GARLIC,MICROCHIP_SQUARE,3,0.007841263688695796
2,OXYGEN_SHAKE_GARLIC,MICROCHIP_TRIANGLE,3,0.020652039938096084
2,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_CHOCOLATE,3,0.003584233274052016
2,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_EVENING_BREATH,3,0.01154419569544513
2,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,3,-0.001557203376842781
2,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MORNING_BREATH,3,0.004674484825665018
2,OXYGEN_SHAKE_GARLIC,PANEL_1X2,3,-0.0030097908825811384
2,OXYGEN_SHAKE_GARLIC,PANEL_1X4,3,0.01931743356600169
2,OXYGEN_SHAKE_GARLIC,PANEL_2X2,3,0.007965275278180597
2,OXYGEN_SHAKE_GARLIC,PANEL_2X4,3,0.0003615130427092904
2,OXYGEN_SHAKE_GARLIC,PANEL_4X4,3,-0.01864123075712988
2,OXYGEN_SHAKE_GARLIC,PEBBLES_L,3,0.0008215113444611287
2,OXYGEN_SHAKE_GARLIC,PEBBLES_M,3,-0.0031791854646240165
2,OXYGEN_SHAKE_GARLIC,PEBBLES_S,3,-0.00973767888909074
2,OXYGEN_SHAKE_GARLIC,PEBBLES_XL,3,-0.0017722154617464104
2,OXYGEN_SHAKE_GARLIC,PEBBLES_XS,3,0.01734112395397824
2,OXYGEN_SHAKE_GARLIC,ROBOT_DISHES,3,0.01604127534543976
2,OXYGEN_SHAKE_GARLIC,ROBOT_IRONING,3,0.002628570164712723
2,OXYGEN_SHAKE_GARLIC,ROBOT_LAUNDRY,3,-0.016786358624752848
2,OXYGEN_SHAKE_GARLIC,ROBOT_MOPPING,3,0.007920504307331433
2,OXYGEN_SHAKE_GARLIC,ROBOT_VACUUMING,3,-0.0036847462127055394
2,OXYGEN_SHAKE_GARLIC,SLEEP_POD_COTTON,3,-0.009437166130603648
2,OXYGEN_SHAKE_GARLIC,SLEEP_POD_LAMB_WOOL,3,0.01773996809650995
2,OXYGEN_SHAKE_GARLIC,SLEEP_POD_NYLON,3,0.0025229693286122805
2,OXYGEN_SHAKE_GARLIC,SLEEP_POD_POLYESTER,3,0.014857132121305528
2,OXYGEN_SHAKE_GARLIC,SLEEP_POD_SUEDE,3,0.0026135863741079523
2,OXYGEN_SHAKE_GARLIC,SNACKPACK_CHOCOLATE,3,0.007415730914898824
2,OXYGEN_SHAKE_GARLIC,SNACKPACK_PISTACHIO,3,-0.0035944994336242096
2,OXYGEN_SHAKE_GARLIC,SNACKPACK_RASPBERRY,3,0.0061581611000370105
2,OXYGEN_SHAKE_GARLIC,SNACKPACK_STRAWBERRY,3,-0.006407024528131759
2,OXYGEN_SHAKE_GARLIC,SNACKPACK_VANILLA,3,-0.00958240881981079
2,OXYGEN_SHAKE_GARLIC,TRANSLATOR_ASTRO_BLACK,3,0.0016926889875626139
2,OXYGEN_SHAKE_GARLIC,TRANSLATOR_ECLIPSE_CHARCOAL,3,0.009819269841431983
2,OXYGEN_SHAKE_GARLIC,TRANSLATOR_GRAPHITE_MIST,3,0.003885514051789086
2,OXYGEN_SHAKE_GARLIC,TRANSLATOR_SPACE_GRAY,3,-0.018758034135142498
2,OXYGEN_SHAKE_GARLIC,TRANSLATOR_VOID_BLUE,3,0.003795882728986944
2,OXYGEN_SHAKE_GARLIC,UV_VISOR_AMBER,3,0.014323813398409995
2,OXYGEN_SHAKE_GARLIC,UV_VISOR_MAGENTA,3,-0.009629539989988795
2,OXYGEN_SHAKE_GARLIC,UV_VISOR_ORANGE,3,0.011425727677521397
2,OXYGEN_SHAKE_GARLIC,UV_VISOR_RED,3,-0.007471072036506316
2,OXYGEN_SHAKE_GARLIC,UV_VISOR_YELLOW,3,0.004720951487845176
2,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS_BLACK_HOLES,3,0.00016422052958460184
2,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS_DARK_MATTER,3,-0.0008285134158876538
2,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS_PLANETARY_RINGS,3,0.006470687444773693
2,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS_SOLAR_FLAMES,3,-0.013487667548512147
2,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS_SOLAR_WINDS,3,-0.009414561352120446
2,OXYGEN_SHAKE_MINT,MICROCHIP_CIRCLE,3,0.010504593936517877
2,OXYGEN_SHAKE_MINT,MICROCHIP_OVAL,3,0.008179060947346908
2,OXYGEN_SHAKE_MINT,MICROCHIP_RECTANGLE,3,-0.020753505308255562
2,OXYGEN_SHAKE_MINT,MICROCHIP_SQUARE,3,0.009443012157922108
2,OXYGEN_SHAKE_MINT,MICROCHIP_TRIANGLE,3,-0.013634657023958295
2,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,3,0.012516035084980885
2,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_EVENING_BREATH,3,0.01287409913177813
2,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,3,0.008018135960662188
2,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_MORNING_BREATH,3,0.006671800186815157
2,OXYGEN_SHAKE_MINT,PANEL_1X2,3,0.006210676339294847
2,OXYGEN_SHAKE_MINT,PANEL_1X4,3,0.005489684402533783
2,OXYGEN_SHAKE_MINT,PANEL_2X2,3,-0.006141830075915144
2,OXYGEN_SHAKE_MINT,PANEL_2X4,3,-0.011998864229293043
2,OXYGEN_SHAKE_MINT,PANEL_4X4,3,0.0028028630292098416
2,OXYGEN_SHAKE_MINT,PEBBLES_L,3,0.0009532585680523722
2,OXYGEN_SHAKE_MINT,PEBBLES_M,3,-0.0008001268585042049
2,OXYGEN_SHAKE_MINT,PEBBLES_S,3,0.008579021263958254
2,OXYGEN_SHAKE_MINT,PEBBLES_XL,3,-0.006615859095190993
2,OXYGEN_SHAKE_MINT,PEBBLES_XS,3,0.0006015687153501907
2,OXYGEN_SHAKE_MINT,ROBOT_DISHES,3,-0.004689051869066566
2,OXYGEN_SHAKE_MINT,ROBOT_IRONING,3,0.0021860710580050642
2,OXYGEN_SHAKE_MINT,ROBOT_LAUNDRY,3,-0.01673974792415144
2,OXYGEN_SHAKE_MINT,ROBOT_MOPPING,3,-0.014879472097638102
2,OXYGEN_SHAKE_MINT,ROBOT_VACUUMING,3,0.011135683248520248
2,OXYGEN_SHAKE_MINT,SLEEP_POD_COTTON,3,-0.005323103257573441
2,OXYGEN_SHAKE_MINT,SLEEP_POD_LAMB_WOOL,3,0.0004261760271586003
2,OXYGEN_SHAKE_MINT,SLEEP_POD_NYLON,3,0.0007834826594913874
2,OXYGEN_SHAKE_MINT,SLEEP_POD_POLYESTER,3,-0.009154764447173905
2,OXYGEN_SHAKE_MINT,SLEEP_POD_SUEDE,3,-0.000766736536394795
2,OXYGEN_SHAKE_MINT,SNACKPACK_CHOCOLATE,3,-0.01312040937592612
2,OXYGEN_SHAKE_MINT,SNACKPACK_PISTACHIO,3,0.01532386245193981
2,OXYGEN_SHAKE_MINT,SNACKPACK_RASPBERRY,3,-0.01089710754694669
2,OXYGEN_SHAKE_MINT,SNACKPACK_STRAWBERRY,3,0.011567627459418256
2,OXYGEN_SHAKE_MINT,SNACKPACK_VANILLA,3,0.008893106439784753
2,OXYGEN_SHAKE_MINT,TRANSLATOR_ASTRO_BLACK,3,-0.019462001744512753
2,OXYGEN_SHAKE_MINT,TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.006836740613968183
2,OXYGEN_SHAKE_MINT,TRANSLATOR_GRAPHITE_MIST,3,0.015999478923866432
2,OXYGEN_SHAKE_MINT,TRANSLATOR_SPACE_GRAY,3,-0.009164337131310221
2,OXYGEN_SHAKE_MINT,TRANSLATOR_VOID_BLUE,3,-0.005744429657062494
2,OXYGEN_SHAKE_MINT,UV_VISOR_AMBER,3,-0.016714466376466338
2,OXYGEN_SHAKE_MINT,UV_VISOR_MAGENTA,3,-0.001909278531095839
2,OXYGEN_SHAKE_MINT,UV_VISOR_ORANGE,3,-0.01562380404107965
2,OXYGEN_SHAKE_MINT,UV_VISOR_RED,3,-0.005462047151738819
2,OXYGEN_SHAKE_MINT,UV_VISOR_YELLOW,3,0.015137944029371972
2,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS_BLACK_HOLES,3,-0.0062708781404242925
2,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS_DARK_MATTER,3,0.001383138236575301
2,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS_PLANETARY_RINGS,3,-0.010813039592676429
2,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS_SOLAR_FLAMES,3,-0.004974603615556203
2,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS_SOLAR_WINDS,3,-0.014481367755100262
2,OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP_CIRCLE,3,0.004747273848726868
2,OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP_OVAL,3,7.563692359129237e-05
2,OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP_RECTANGLE,3,-0.0032518681213133593
2,OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP_SQUARE,3,-0.01807502945106535
2,OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP_TRIANGLE,3,-0.009957146426528228
2,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,3,0.001370325616495786
2,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,3,-0.00979655856477187
2,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_GARLIC,3,0.004401101894613982
2,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,3,0.0010649232261202503
2,OXYGEN_SHAKE_MORNING_BREATH,PANEL_1X2,3,-0.008967927436225907
2,OXYGEN_SHAKE_MORNING_BREATH,PANEL_1X4,3,0.00737206003557695
2,OXYGEN_SHAKE_MORNING_BREATH,PANEL_2X2,3,-0.0033074779691278982
2,OXYGEN_SHAKE_MORNING_BREATH,PANEL_2X4,3,-0.022905051811002344
2,OXYGEN_SHAKE_MORNING_BREATH,PANEL_4X4,3,-0.0063427257420559545
2,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_L,3,-0.005593564086022336
2,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_M,3,0.0010993589870116117
2,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_S,3,0.008814107711581011
2,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_XL,3,-0.01233784158986293
2,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_XS,3,0.01604285963313464
2,OXYGEN_SHAKE_MORNING_BREATH,ROBOT_DISHES,3,-0.0017108901904996328
2,OXYGEN_SHAKE_MORNING_BREATH,ROBOT_IRONING,3,0.009382431230929963
2,OXYGEN_SHAKE_MORNING_BREATH,ROBOT_LAUNDRY,3,-0.02609146267565131
2,OXYGEN_SHAKE_MORNING_BREATH,ROBOT_MOPPING,3,-0.007844638948456476
2,OXYGEN_SHAKE_MORNING_BREATH,ROBOT_VACUUMING,3,0.015340551682365458
2,OXYGEN_SHAKE_MORNING_BREATH,SLEEP_POD_COTTON,3,0.006307985252282334
2,OXYGEN_SHAKE_MORNING_BREATH,SLEEP_POD_LAMB_WOOL,3,0.01771823621587
2,OXYGEN_SHAKE_MORNING_BREATH,SLEEP_POD_NYLON,3,0.023088220544803292
2,OXYGEN_SHAKE_MORNING_BREATH,SLEEP_POD_POLYESTER,3,-0.0035803592986994475
2,OXYGEN_SHAKE_MORNING_BREATH,SLEEP_POD_SUEDE,3,0.00624045490111643
2,OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_CHOCOLATE,3,-0.013559777823579713
2,OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_PISTACHIO,3,0.010960604804839527
2,OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_RASPBERRY,3,-0.011763356618277206
2,OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_STRAWBERRY,3,0.009097748985536804
2,OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_VANILLA,3,0.011327404015686165
2,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR_ASTRO_BLACK,3,-0.01833343194342571
2,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.00326262905853671
2,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR_GRAPHITE_MIST,3,-0.007376589815258441
2,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR_SPACE_GRAY,3,-1.9694152783373438e-05
2,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR_VOID_BLUE,3,-0.0016112396263490557
2,OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_AMBER,3,-0.007584891643368608
2,OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_MAGENTA,3,-0.010407570695907021
2,OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_ORANGE,3,-0.005121744881651788
2,OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_RED,3,0.004166991774034111
2,OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_YELLOW,3,0.0050608484666479405
2,PANEL_1X2,GALAXY_SOUNDS_BLACK_HOLES,3,0.005331412139977805
2,PANEL_1X2,GALAXY_SOUNDS_DARK_MATTER,3,-0.0030034552487325852
2,PANEL_1X2,GALAXY_SOUNDS_PLANETARY_RINGS,3,-0.00038691113397042333
2,PANEL_1X2,GALAXY_SOUNDS_SOLAR_FLAMES,3,-0.011773149725760016
2,PANEL_1X2,GALAXY_SOUNDS_SOLAR_WINDS,3,-0.009888233598105815
2,PANEL_1X2,MICROCHIP_CIRCLE,3,0.0048295112474889415
2,PANEL_1X2,MICROCHIP_OVAL,3,-0.0016094649778439858
2,PANEL_1X2,MICROCHIP_RECTANGLE,3,-0.005082706020033071
2,PANEL_1X2,MICROCHIP_SQUARE,3,-1.934936788980507e-05
2,PANEL_1X2,MICROCHIP_TRIANGLE,3,0.0072318169892911744
2,PANEL_1X2,OXYGEN_SHAKE_CHOCOLATE,3,-0.004659838818131069
2,PANEL_1X2,OXYGEN_SHAKE_EVENING_BREATH,3,-0.006054710835004703
2,PANEL_1X2,OXYGEN_SHAKE_GARLIC,3,0.0005585602535662572
2,PANEL_1X2,OXYGEN_SHAKE_MINT,3,0.005008654323420078
2,PANEL_1X2,OXYGEN_SHAKE_MORNING_BREATH,3,0.013075007668131685
2,PANEL_1X2,PANEL_1X4,3,-0.0037398026740317926
2,PANEL_1X2,PANEL_2X2,3,-0.004616671856653734
2,PANEL_1X2,PANEL_2X4,3,0.014737413010463503
2,PANEL_1X2,PANEL_4X4,3,0.008831410722125177
2,PANEL_1X2,PEBBLES_L,3,0.008841132002800142
2,PANEL_1X2,PEBBLES_M,3,-0.007649994313358784
2,PANEL_1X2,PEBBLES_S,3,-0.011245173977920738
2,PANEL_1X2,PEBBLES_XL,3,0.017764741212498415
2,PANEL_1X2,PEBBLES_XS,3,-0.02295703237361276
2,PANEL_1X2,ROBOT_DISHES,3,0.017569233774878935
2,PANEL_1X2,ROBOT_IRONING,3,-0.004332507626927895
2,PANEL_1X2,ROBOT_LAUNDRY,3,-0.007453248736644176
2,PANEL_1X2,ROBOT_MOPPING,3,-0.006721095842131568
2,PANEL_1X2,ROBOT_VACUUMING,3,-0.014889563256326262
2,PANEL_1X2,SLEEP_POD_COTTON,3,0.0054589006413451905
2,PANEL_1X2,SLEEP_POD_LAMB_WOOL,3,-0.012574411461891274
2,PANEL_1X2,SLEEP_POD_NYLON,3,0.003193463051673175
2,PANEL_1X2,SLEEP_POD_POLYESTER,3,0.0060535899631075744
2,PANEL_1X2,SLEEP_POD_SUEDE,3,0.024916294066363684
2,PANEL_1X2,SNACKPACK_CHOCOLATE,3,-0.0011504593969571069
2,PANEL_1X2,SNACKPACK_PISTACHIO,3,0.002767495553621222
2,PANEL_1X2,SNACKPACK_RASPBERRY,3,-0.006698699053631305
2,PANEL_1X2,SNACKPACK_STRAWBERRY,3,0.0031555063155718805
2,PANEL_1X2,SNACKPACK_VANILLA,3,-0.002571369646602776
2,PANEL_1X2,TRANSLATOR_ASTRO_BLACK,3,-0.011125999876935182
2,PANEL_1X2,TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.0021616216202556267
2,PANEL_1X2,TRANSLATOR_GRAPHITE_MIST,3,-0.013093190257288606
2,PANEL_1X2,TRANSLATOR_SPACE_GRAY,3,0.023442435230087048
2,PANEL_1X2,TRANSLATOR_VOID_BLUE,3,-0.003142066333622928
2,PANEL_1X2,UV_VISOR_AMBER,3,-0.001942465086368404
2,PANEL_1X2,UV_VISOR_MAGENTA,3,-0.0016727809782402644
2,PANEL_1X2,UV_VISOR_ORANGE,3,0.004149870883898833
2,PANEL_1X2,UV_VISOR_RED,3,-0.008582600045135464
2,PANEL_1X2,UV_VISOR_YELLOW,3,-0.008731502867591442
2,PANEL_1X4,GALAXY_SOUNDS_BLACK_HOLES,3,0.01080317619073165
2,PANEL_1X4,GALAXY_SOUNDS_DARK_MATTER,3,0.01417193208279112
2,PANEL_1X4,GALAXY_SOUNDS_PLANETARY_RINGS,3,0.008969366265938727
2,PANEL_1X4,GALAXY_SOUNDS_SOLAR_FLAMES,3,-0.006918496330762479
2,PANEL_1X4,GALAXY_SOUNDS_SOLAR_WINDS,3,-0.0024232654474883705
