leader,follower,lag,mean_corr,min_corr,max_corr,n_days,sign_stable,abs_mean
UV_VISOR_MAGENTA,MICROCHIP_RECTANGLE,5,-0.010569031761300973,-0.018185904859360624,-0.004822119221921666,3,True,0.010569031761300973
SLEEP_POD_POLYESTER,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.010566968165183368,-0.02189626305295525,0.01014770869159275,3,False,0.010566968165183368
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_XS,1,0.010566476207254824,0.003212589298441397,0.017410124281520035,3,True,0.010566476207254824
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_M,4,0.010562794644663254,0.0042938345977718215,0.01714108332524086,3,True,0.010562794644663254
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_L,1,0.0105608992838365,-0.003087420144039979,0.02414382789720441,3,False,0.0105608992838365
SLEEP_POD_NYLON,SNACKPACK_RASPBERRY,1,-0.010556393481114036,-0.015169549646989784,-0.002176823254065175,3,True,0.010556393481114036
OXYGEN_SHAKE_GARLIC,SNACKPACK_PISTACHIO,1,-0.010548382081805202,-0.03570591832319285,0.006850868699239211,3,False,0.010548382081805202
UV_VISOR_ORANGE,SNACKPACK_STRAWBERRY,4,-0.010544009015507916,-0.013619507796549449,-0.005167924730044829,3,True,0.010544009015507916
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_IRONING,3,-0.01053570755307096,-0.013306604437355998,-0.008519423707346655,3,True,0.01053570755307096
UV_VISOR_YELLOW,TRANSLATOR_ECLIPSE_CHARCOAL,3,0.01053294291270992,-0.0020466278587766987,0.020909499819082727,3,False,0.01053294291270992
MICROCHIP_OVAL,GALAXY_SOUNDS_BLACK_HOLES,3,-0.010531292423817293,-0.020048374482757324,0.007309936353690258,3,False,0.010531292423817293
SLEEP_POD_LAMB_WOOL,MICROCHIP_TRIANGLE,3,0.01052539647081402,0.0020565724010838194,0.024253730652230954,3,True,0.01052539647081402
OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_CIRCLE,2,-0.01052483127374554,-0.02642773099370887,0.0038152490080885313,3,False,0.01052483127374554
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,3,0.010524597635627396,0.007770185481615285,0.012204157679045535,3,True,0.010524597635627396
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,2,0.010523930524369424,0.008252650923038805,0.0124923946477868,3,True,0.010523930524369424
TRANSLATOR_VOID_BLUE,PEBBLES_XL,4,0.010515746912641531,-0.0018426278365801312,0.021935917663981123,3,False,0.010515746912641531
ROBOT_DISHES,UV_VISOR_YELLOW,3,-0.01051146469952246,-0.02156236715933801,0.0006010423016842833,3,False,0.01051146469952246
UV_VISOR_ORANGE,GALAXY_SOUNDS_SOLAR_WINDS,4,-0.010510472423092583,-0.0201108834701007,-0.005524957894367928,3,True,0.010510472423092583
MICROCHIP_CIRCLE,PEBBLES_XS,1,-0.010504240645736183,-0.017800134335341146,-0.0013973516677797226,3,True,0.010504240645736183
MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,3,0.01050046656853529,-0.0011379831672526657,0.018808784281278836,3,False,0.01050046656853529
OXYGEN_SHAKE_MORNING_BREATH,PANEL_1X4,5,0.010493901973530423,0.0004658606389216106,0.016468087441934936,3,True,0.010493901973530423
SLEEP_POD_LAMB_WOOL,PANEL_1X4,5,0.010490546946237142,0.005959393049014195,0.01655089678206244,3,True,0.010490546946237142
MICROCHIP_OVAL,ROBOT_DISHES,3,-0.010484183694445174,-0.01932364983395602,-0.0009363739017608175,3,True,0.010484183694445174
TRANSLATOR_ASTRO_BLACK,ROBOT_DISHES,4,-0.010482399044858912,-0.01580096185591438,-0.003842467167907222,3,True,0.010482399044858912
UV_VISOR_AMBER,SLEEP_POD_COTTON,5,-0.01047860675061907,-0.018273167451866544,0.0016554011085917822,3,False,0.01047860675061907
SNACKPACK_RASPBERRY,GALAXY_SOUNDS_SOLAR_WINDS,5,0.010476368046987277,0.003560460089700278,0.015408067945780191,3,True,0.010476368046987277
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_POLYESTER,5,-0.010465063568562851,-0.011982986865855902,-0.009587210671263977,3,True,0.010465063568562851
SNACKPACK_RASPBERRY,ROBOT_MOPPING,1,-0.010462876997333151,-0.016374511815610775,-0.0025743422914352686,3,True,0.010462876997333151
OXYGEN_SHAKE_MINT,ROBOT_VACUUMING,2,0.010458563777615804,0.004668246270699936,0.018444332522494094,3,True,0.010458563777615804
PEBBLES_S,SNACKPACK_VANILLA,1,0.010453216449717403,0.004587290161068101,0.018995006709812152,3,True,0.010453216449717403
OXYGEN_SHAKE_MINT,PEBBLES_S,2,0.01045278791343187,-0.007066997966758908,0.01981328732601499,3,False,0.01045278791343187
SNACKPACK_STRAWBERRY,SLEEP_POD_COTTON,1,-0.010451408102670872,-0.019867011775357147,0.002858080245852846,3,False,0.010451408102670872
PANEL_1X2,GALAXY_SOUNDS_PLANETARY_RINGS,5,-0.010450624646403847,-0.018687614573784036,-0.00559750756945147,3,True,0.010450624646403847
OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_LAMB_WOOL,5,-0.010443341680993699,-0.018177853134617054,-0.005790340488944696,3,True,0.010443341680993699
TRANSLATOR_VOID_BLUE,PEBBLES_M,2,-0.010441901981102258,-0.025171334429003888,0.006773392764942612,3,False,0.010441901981102258
SNACKPACK_RASPBERRY,OXYGEN_SHAKE_MORNING_BREATH,2,0.010441649977431586,-0.00908673395964094,0.02056874878063275,3,False,0.010441649977431586
UV_VISOR_AMBER,OXYGEN_SHAKE_MORNING_BREATH,3,-0.010435404299841342,-0.01985666948400937,0.002539383687856933,3,False,0.010435404299841342
UV_VISOR_YELLOW,SLEEP_POD_POLYESTER,4,0.010433978109009201,0.0034180941922632457,0.014299067387555342,3,True,0.010433978109009201
SNACKPACK_VANILLA,SNACKPACK_RASPBERRY,5,0.010423620394260891,0.003759466446351382,0.015428152634948402,3,True,0.010423620394260891
PEBBLES_S,TRANSLATOR_ASTRO_BLACK,3,0.010404537894178521,-0.0014330289479868145,0.02719826309534869,3,False,0.010404537894178521
PANEL_4X4,UV_VISOR_RED,3,0.010404359869784599,-0.007724085314831321,0.020804056644607088,3,False,0.010404359869784599
PEBBLES_XS,ROBOT_IRONING,5,-0.010402443260318217,-0.022435889883062447,-0.0004970391036046662,3,True,0.010402443260318217
SLEEP_POD_LAMB_WOOL,PEBBLES_XS,1,0.010399831803514835,0.0046283224713268905,0.019437254541505248,3,True,0.010399831803514835
ROBOT_VACUUMING,OXYGEN_SHAKE_EVENING_BREATH,2,-0.010399276711498104,-0.017449725687838553,-0.005331006835780117,3,True,0.010399276711498104
OXYGEN_SHAKE_MORNING_BREATH,ROBOT_DISHES,5,0.010398399267361304,-0.005215225776086998,0.03103217393941501,3,False,0.010398399267361304
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_LAMB_WOOL,3,0.010393327996462622,-0.0011085926250381849,0.017263331512208088,3,False,0.010393327996462622
TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS_PLANETARY_RINGS,3,-0.010392708170627091,-0.020323449725303984,0.0006924612132712918,3,False,0.010392708170627091
PANEL_1X2,UV_VISOR_ORANGE,5,-0.010392494316757242,-0.01927352903192107,0.0024644426020357835,3,False,0.010392494316757242
PEBBLES_L,MICROCHIP_OVAL,5,-0.010392469405309102,-0.013045619329158436,-0.005521322682757014,3,True,0.010392469405309102
UV_VISOR_MAGENTA,GALAXY_SOUNDS_BLACK_HOLES,1,-0.010392241153541945,-0.020425141111137385,-0.004686836347669554,3,True,0.010392241153541945
TRANSLATOR_ASTRO_BLACK,GALAXY_SOUNDS_PLANETARY_RINGS,4,-0.010391813942820705,-0.02345521832458906,0.005348783473712299,3,False,0.010391813942820705
PEBBLES_M,UV_VISOR_YELLOW,1,0.01038568341597071,0.003741789423021888,0.022886992023193685,3,True,0.01038568341597071
UV_VISOR_RED,GALAXY_SOUNDS_SOLAR_WINDS,2,-0.010382749916208618,-0.02502105378697726,-0.0029960232441966286,3,True,0.010382749916208618
MICROCHIP_TRIANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,5,0.010381254845651458,0.004740491256415685,0.021213826255517935,3,True,0.010381254845651458
PANEL_2X4,PEBBLES_XS,1,-0.010371844477549054,-0.022913980371190776,0.003309972549087551,3,False,0.010371844477549054
ROBOT_MOPPING,UV_VISOR_ORANGE,2,0.010371822811302686,0.003647697985232936,0.01604858702939628,3,True,0.010371822811302686
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MORNING_BREATH,3,-0.010367086380053347,-0.0182049409112982,-0.005201228377545905,3,True,0.010367086380053347
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_MAGENTA,3,-0.01036437604195632,-0.01859358620522031,0.0002585163719682414,3,False,0.01036437604195632
UV_VISOR_ORANGE,PEBBLES_XS,5,-0.01035544267876875,-0.018140307716613367,-0.0027811774379403304,3,True,0.01035544267876875
MICROCHIP_CIRCLE,ROBOT_VACUUMING,1,0.010353787523678437,0.002972298999019103,0.01649084857956751,3,True,0.010353787523678437
UV_VISOR_MAGENTA,OXYGEN_SHAKE_MINT,3,-0.010348760744631905,-0.02458854743316076,0.004564488499860877,3,False,0.010348760744631905
PEBBLES_XL,PEBBLES_M,1,-0.010347579540640299,-0.011630783625653392,-0.008808219492976135,3,True,0.010347579540640299
PANEL_1X2,SLEEP_POD_SUEDE,4,0.010346719678849165,0.005572741320244814,0.018876034594689065,3,True,0.010346719678849165
SNACKPACK_STRAWBERRY,UV_VISOR_RED,4,0.010342770548137275,0.0007559336634192632,0.018001470740015225,3,True,0.010342770548137275
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.0103425319139429,0.006577546626022068,0.01501473754739998,3,True,0.0103425319139429
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X4,3,-0.010342322888285708,-0.014263574591972443,-0.007828467820457416,3,True,0.010342322888285708
OXYGEN_SHAKE_GARLIC,SLEEP_POD_POLYESTER,3,0.010341346799873936,0.002897088372481041,0.014857132121305528,3,True,0.010341346799873936
PANEL_2X2,MICROCHIP_RECTANGLE,3,0.010339262021093648,0.002808198911584691,0.01821965625005685,3,True,0.010339262021093648
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_SUEDE,3,0.01033553704507814,0.0008828719923755331,0.021041695740215128,3,True,0.01033553704507814
TRANSLATOR_GRAPHITE_MIST,PEBBLES_L,1,-0.010332710075206223,-0.022623967347639013,0.006123246397452166,3,False,0.010332710075206223
SLEEP_POD_LAMB_WOOL,ROBOT_DISHES,4,-0.01033181885494548,-0.019016381580552546,0.0006638244736313264,3,False,0.01033181885494548
ROBOT_VACUUMING,PANEL_1X2,4,0.01032894553551359,-0.013109118827652694,0.02271102337810015,3,False,0.01032894553551359
PANEL_1X4,UV_VISOR_YELLOW,3,0.010315500867319822,-0.0015280057334061759,0.01895235731900281,3,False,0.010315500867319822
ROBOT_VACUUMING,SNACKPACK_RASPBERRY,1,-0.010308533523409479,-0.02086538661365364,0.0017788867378481135,3,False,0.010308533523409479
UV_VISOR_YELLOW,SLEEP_POD_SUEDE,1,-0.010303584538463641,-0.013714129137833198,-0.0036699295680367137,3,True,0.010303584538463641
UV_VISOR_YELLOW,MICROCHIP_CIRCLE,1,-0.01029962879421163,-0.018544150988595163,-0.0018883392772319626,3,True,0.01029962879421163
MICROCHIP_RECTANGLE,GALAXY_SOUNDS_SOLAR_WINDS,1,0.010298322079760683,0.003148601871530862,0.01773646955036449,3,True,0.010298322079760683
PEBBLES_XS,UV_VISOR_YELLOW,1,0.010297954421106476,0.006261118768129779,0.014795315468833514,3,True,0.010297954421106476
SLEEP_POD_NYLON,GALAXY_SOUNDS_BLACK_HOLES,4,-0.010294805534599839,-0.029024493267884272,-0.00017432086246551724,3,True,0.010294805534599839
PEBBLES_XL,MICROCHIP_SQUARE,4,-0.010293966711988381,-0.01679000564636005,0.001551135096663195,3,False,0.010293966711988381
SLEEP_POD_POLYESTER,TRANSLATOR_VOID_BLUE,5,0.010281674938872078,0.007255973263398551,0.013464443491744582,3,True,0.010281674938872078
PANEL_4X4,PEBBLES_XL,1,0.010278101333811528,0.009429958424890236,0.011868536548640058,3,True,0.010278101333811528
SNACKPACK_PISTACHIO,GALAXY_SOUNDS_PLANETARY_RINGS,5,-0.010274481631619837,-0.02402891508913711,8.78836530538635e-05,3,False,0.010274481631619837
TRANSLATOR_VOID_BLUE,SLEEP_POD_LAMB_WOOL,1,-0.010263066596446421,-0.01733739602751598,-0.00127891346944209,3,True,0.010263066596446421
PANEL_1X4,GALAXY_SOUNDS_DARK_MATTER,2,-0.010262449635374931,-0.014456002087583396,-0.007928805533130193,3,True,0.010262449635374931
PANEL_1X4,PEBBLES_M,5,-0.010260138727695664,-0.023097272585388268,-0.0005215384640461922,3,True,0.010260138727695664
OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_ORANGE,2,-0.010255278928676231,-0.019125897686379317,0.00413782713836764,3,False,0.010255278928676231
SLEEP_POD_POLYESTER,PANEL_1X2,1,-0.010253203575381812,-0.018533174255089616,-0.006096046429550859,3,True,0.010253203575381812
SLEEP_POD_COTTON,UV_VISOR_MAGENTA,3,-0.010247304312363217,-0.011112587733185028,-0.009699593918642863,3,True,0.010247304312363217
OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_VANILLA,3,-0.010242018999647684,-0.013472658584275111,-0.004625292377262148,3,True,0.010242018999647684
MICROCHIP_CIRCLE,SLEEP_POD_POLYESTER,1,-0.010230448385433367,-0.019399634355288325,0.00032825711960164644,3,False,0.010230448385433367
UV_VISOR_RED,MICROCHIP_CIRCLE,2,-0.010227862446906483,-0.03386905003976987,0.01573452296066197,3,False,0.010227862446906483
OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_RASPBERRY,1,-0.010217955486049786,-0.033618214623210324,0.008510803316172494,3,False,0.010217955486049786
MICROCHIP_RECTANGLE,PANEL_1X2,2,0.010213437048100557,0.00023756934213592381,0.019433585748490686,3,True,0.010213437048100557
UV_VISOR_AMBER,GALAXY_SOUNDS_BLACK_HOLES,4,0.010208606536350273,-0.0002714884714163317,0.01807884087009466,3,False,0.010208606536350273
OXYGEN_SHAKE_CHOCOLATE,PANEL_1X2,3,-0.010203685800688651,-0.014787874781065627,-0.006894494082035149,3,True,0.010203685800688651
UV_VISOR_MAGENTA,SLEEP_POD_SUEDE,4,0.010181801655511294,0.0035553718807956568,0.013857993285853715,3,True,0.010181801655511294
PANEL_4X4,ROBOT_MOPPING,1,-0.010180985208728942,-0.02440988269185982,0.0037678206438030814,3,False,0.010180985208728942
MICROCHIP_OVAL,GALAXY_SOUNDS_DARK_MATTER,2,-0.010180133734118914,-0.021103385457930873,0.005619861508523255,3,False,0.010180133734118914
PANEL_2X4,MICROCHIP_TRIANGLE,5,0.010179539918419139,0.0010176651512964977,0.022215078068186893,3,True,0.010179539918419139
ROBOT_IRONING,MICROCHIP_CIRCLE,1,0.010167018660851757,0.00033235231786153625,0.0156100942801496,3,True,0.010167018660851757
MICROCHIP_SQUARE,ROBOT_LAUNDRY,4,0.010151306456094841,0.001740564304292176,0.015357812230518077,3,True,0.010151306456094841
UV_VISOR_AMBER,MICROCHIP_CIRCLE,5,-0.01015087640134712,-0.01271999706514327,-0.0070461723821599355,3,True,0.01015087640134712
PANEL_2X2,MICROCHIP_CIRCLE,5,0.010139230095360462,0.005266484351409766,0.015707877657704976,3,True,0.010139230095360462
MICROCHIP_SQUARE,TRANSLATOR_VOID_BLUE,2,0.010135646314116288,-0.0012557719843661747,0.019614604711881332,3,False,0.010135646314116288
UV_VISOR_YELLOW,PANEL_2X2,5,-0.010132732299160367,-0.01769979862957308,0.0021102285341092508,3,False,0.010132732299160367
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MINT,3,-0.010128417283702324,-0.03046380923079518,0.013719868747896952,3,False,0.010128417283702324
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_4X4,3,0.0101232153222377,0.0023636741297111195,0.01967319172088183,3,True,0.0101232153222377
SNACKPACK_VANILLA,TRANSLATOR_VOID_BLUE,1,-0.010116548283453833,-0.021203319442847108,0.0002242240871271816,3,False,0.010116548283453833
TRANSLATOR_ASTRO_BLACK,SNACKPACK_STRAWBERRY,1,-0.010112848094319308,-0.014594772917464971,-0.0073795024917140475,3,True,0.010112848094319308
TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS_DARK_MATTER,1,-0.01011051740532507,-0.02607924620782011,0.006822262763091046,3,False,0.01011051740532507
OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR_ASTRO_BLACK,1,-0.010110171656446882,-0.014628846291443029,-0.00436235623294052,3,True,0.010110171656446882
UV_VISOR_RED,TRANSLATOR_ASTRO_BLACK,5,0.010109906111402013,0.005217527126559015,0.01738920542600093,3,True,0.010109906111402013
OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_S,1,0.010108826773798044,-0.00091538433608372,0.02292370732831371,3,False,0.010108826773798044
UV_VISOR_ORANGE,GALAXY_SOUNDS_DARK_MATTER,1,0.010108303071851957,0.003612444675415258,0.02273184334032096,3,True,0.010108303071851957
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,5,-0.01010829802416165,-0.021027801525181026,0.006742394207958035,3,False,0.01010829802416165
SLEEP_POD_POLYESTER,PANEL_2X2,1,-0.010107111885270819,-0.020756609253359082,0.010018497162226967,3,False,0.010107111885270819
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_MOPPING,2,0.010100919147183779,-0.005406503076714064,0.027896667187825474,3,False,0.010100919147183779
SNACKPACK_RASPBERRY,MICROCHIP_OVAL,5,-0.010100540758679352,-0.012331374920110551,-0.00734812009021039,3,True,0.010100540758679352
TRANSLATOR_ECLIPSE_CHARCOAL,PEBBLES_M,3,0.010097613951568668,0.001012137360995232,0.027806235063063064,3,True,0.010097613951568668
SNACKPACK_STRAWBERRY,OXYGEN_SHAKE_MINT,2,-0.010083545215757111,-0.025904654125140696,0.0006502076893529513,3,False,0.010083545215757111
PEBBLES_L,MICROCHIP_SQUARE,3,-0.01007434115936427,-0.01122857104952159,-0.008730410873476304,3,True,0.01007434115936427
SLEEP_POD_NYLON,OXYGEN_SHAKE_MINT,2,0.010073272871497695,0.00615792038847129,0.017822710648394267,3,True,0.010073272871497695
SNACKPACK_PISTACHIO,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.010069446640065358,-0.010993684171208851,-0.009291151924125713,3,True,0.010069446640065358
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,2,0.010068934921891813,0.0007449890553260661,0.02283411207971689,3,True,0.010068934921891813
SNACKPACK_RASPBERRY,ROBOT_VACUUMING,1,-0.010065412690218824,-0.018820371590309914,-0.004045695531168824,3,True,0.010065412690218824
SNACKPACK_PISTACHIO,UV_VISOR_AMBER,1,-0.010062744857105859,-0.025072664720322876,0.0007476844176823559,3,False,0.010062744857105859
SLEEP_POD_COTTON,PANEL_1X4,4,0.010058624235696563,0.002776068168967883,0.02009331505024941,3,True,0.010058624235696563
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_VANILLA,3,0.010052978743341767,0.005766225843763994,0.01263652324880432,3,True,0.010052978743341767
SNACKPACK_RASPBERRY,TRANSLATOR_ECLIPSE_CHARCOAL,5,0.010049436209431021,0.002146851493983938,0.016041674625807845,3,True,0.010049436209431021
PANEL_2X4,MICROCHIP_CIRCLE,5,0.010049052797199405,0.003249971749777751,0.01435648799234892,3,True,0.010049052797199405
PANEL_1X2,PANEL_2X2,5,0.010046831877325166,0.002758409175725234,0.015545342755141885,3,True,0.010046831877325166
ROBOT_LAUNDRY,TRANSLATOR_VOID_BLUE,4,-0.010043103951524256,-0.02792987608831809,0.006931778426408259,3,False,0.010043103951524256
PEBBLES_XS,OXYGEN_SHAKE_MORNING_BREATH,2,0.010037315834708405,-0.004853939524939453,0.021221489989282246,3,False,0.010037315834708405
PANEL_4X4,SLEEP_POD_COTTON,5,-0.010037189856951659,-0.01596820406379466,-0.00497114970980966,3,True,0.010037189856951659
ROBOT_LAUNDRY,SNACKPACK_CHOCOLATE,1,-0.010027105552802217,-0.017789675745378614,0.0013493523207036057,3,False,0.010027105552802217
ROBOT_MOPPING,ROBOT_DISHES,1,-0.01002503311297608,-0.013817966148658507,-0.0061541151424513085,3,True,0.01002503311297608
ROBOT_DISHES,PANEL_2X2,3,-0.010024593963401779,-0.013455097684701307,-0.007548990660176792,3,True,0.010024593963401779
SNACKPACK_VANILLA,OXYGEN_SHAKE_GARLIC,3,-0.010024414409795625,-0.017414884880211697,-0.006188144506000127,3,True,0.010024414409795625
PANEL_2X2,PEBBLES_XS,4,-0.010020848308440338,-0.02492287374135335,-0.0011447463576619958,3,True,0.010020848308440338
SLEEP_POD_SUEDE,OXYGEN_SHAKE_GARLIC,4,-0.010019267845394272,-0.019975638679944625,-0.004403543173207569,3,True,0.010019267845394272
PEBBLES_L,SNACKPACK_CHOCOLATE,3,0.010016409651025609,0.003436618168835249,0.01524758412627337,3,True,0.010016409651025609
PANEL_2X2,MICROCHIP_SQUARE,3,-0.010011984162529533,-0.022553974717606978,-0.000512367791934586,3,True,0.010011984162529533
SNACKPACK_STRAWBERRY,GALAXY_SOUNDS_BLACK_HOLES,3,-0.010010293998128344,-0.01550027288072474,-0.004259463321749626,3,True,0.010010293998128344
UV_VISOR_ORANGE,PANEL_2X2,2,0.010007715785776734,0.001465684425153894,0.014944592445747532,3,True,0.010007715785776734
PEBBLES_S,SLEEP_POD_COTTON,2,-0.01000523275766675,-0.013009028307106284,-0.005411309476953219,3,True,0.01000523275766675
SNACKPACK_STRAWBERRY,PEBBLES_M,1,0.010003291078825102,-0.00033203596799212743,0.021242770852680212,3,False,0.010003291078825102
ROBOT_MOPPING,SLEEP_POD_SUEDE,2,-0.010001111221555968,-0.023451570852513048,-0.0009791638798544295,3,True,0.010001111221555968
ROBOT_IRONING,TRANSLATOR_ASTRO_BLACK,1,-0.009995476338816466,-0.014678891242794622,-0.005436321223362043,3,True,0.009995476338816466
PEBBLES_M,OXYGEN_SHAKE_CHOCOLATE,5,0.009983915337467992,-0.004287527972012986,0.02286962132588651,3,False,0.009983915337467992
MICROCHIP_OVAL,SNACKPACK_CHOCOLATE,2,-0.00998200957168366,-0.019530674756808128,-0.004241458093215669,3,True,0.00998200957168366
UV_VISOR_AMBER,SNACKPACK_STRAWBERRY,5,0.009976553099689114,0.007628535639908574,0.011434613497068445,3,True,0.009976553099689114
PEBBLES_XL,SLEEP_POD_SUEDE,4,-0.009972237414922059,-0.018534200225775597,0.0033519165765341498,3,False,0.009972237414922059
SLEEP_POD_SUEDE,GALAXY_SOUNDS_SOLAR_WINDS,5,-0.009967915648798257,-0.014044155745804513,-0.0040080055591020574,3,True,0.009967915648798257
TRANSLATOR_SPACE_GRAY,GALAXY_SOUNDS_SOLAR_FLAMES,2,-0.009967582139876486,-0.012845916483888315,-0.005668197860866764,3,True,0.009967582139876486
UV_VISOR_YELLOW,ROBOT_MOPPING,2,0.009962072980759374,-0.0031997324694552696,0.030610614497455113,3,False,0.009962072980759374
SLEEP_POD_COTTON,ROBOT_MOPPING,3,-0.009953718792447006,-0.013382666701069653,-0.004479641019495902,3,True,0.009953718792447006
SNACKPACK_RASPBERRY,OXYGEN_SHAKE_EVENING_BREATH,2,-0.009953526770539513,-0.018689359271050723,-0.005486470876781426,3,True,0.009953526770539513
TRANSLATOR_ASTRO_BLACK,MICROCHIP_OVAL,1,-0.009949351995754372,-0.01674811350359552,-0.0031017241522248423,3,True,0.009949351995754372
UV_VISOR_YELLOW,GALAXY_SOUNDS_SOLAR_FLAMES,2,-0.009948637131871644,-0.01288189484027117,-0.0059449239337673165,3,True,0.009948637131871644
PEBBLES_M,SLEEP_POD_NYLON,3,-0.009946990890533608,-0.015143884328398489,-0.0039446437727188085,3,True,0.009946990890533608
